,Date,compound,neg,neu,pos,Open,High,Low,Close,Volume
869,2010-07-13,0.9987,0.047,0.845,0.10800000000000001,5370.2,5406.2,5357.85,5400.65,226045986
870,2010-07-14,0.9899,0.057,0.858,0.085,5402.0,5453.45,5371.7,5386.15,211034896
871,2010-07-15,0.9975,0.044000000000000004,0.865,0.091,5387.1,5399.2,5360.6,5378.75,155118828
872,2010-07-16,0.9982,0.04,0.8590000000000001,0.10099999999999999,5376.65,5401.35,5374.4,5393.9,143220575
873,2010-07-19,0.9988,0.061,0.831,0.10800000000000001,5392.7,5409.1,5361.5,5386.45,116584791
874,2010-07-20,0.9994,0.065,0.794,0.141,5387.0,5416.45,5353.6,5368.0,121626463
875,2010-07-21,0.9990000000000001,0.05,0.8220000000000001,0.128,5368.85,5409.1,5368.85,5399.35,122859037
876,2010-07-22,0.9974,0.053,0.8540000000000001,0.092,5399.15,5447.15,5372.2,5441.95,155995093
877,2010-07-23,0.9947,0.055999999999999994,0.856,0.08800000000000001,5441.9,5477.5,5435.15,5449.1,165925947
878,2010-07-26,-0.9855,0.10099999999999999,0.8190000000000001,0.08,5446.55,5466.25,5409.2,5418.6,147330374
879,2010-07-27,0.9995,0.042,0.836,0.122,5420.2,5450.95,5407.2,5430.6,155306187
880,2010-07-28,0.9989,0.075,0.8109999999999999,0.114,5436.1,5447.85,5386.25,5397.55,146938758
881,2010-07-29,0.9990000000000001,0.08199999999999999,0.78,0.138,5397.85,5415.85,5381.55,5408.9,162309098
882,2010-07-30,0.9993,0.07,0.7909999999999999,0.139,5408.4,5413.25,5349.2,5367.6,131797420
883,2010-08-02,0.9989,0.049,0.818,0.133,5369.55,5438.85,5351.3,5431.65,104231289
884,2010-08-03,0.9754,0.061,0.855,0.083,5432.5,5459.2,5426.4,5439.55,130727919
885,2010-08-04,0.9989,0.063,0.816,0.122,5441.35,5481.9,5428.4,5467.85,120781454
886,2010-08-05,0.9978,0.07200000000000001,0.8029999999999999,0.124,5470.15,5487.15,5443.1,5447.1,129638121
887,2010-08-06,0.9971,0.073,0.7959999999999999,0.131,5448.25,5471.9,5431.35,5439.25,116668077
888,2010-08-09,0.9990000000000001,0.055,0.8240000000000001,0.121,5439.8,5492.3,5433.25,5486.15,137005276
889,2010-08-10,0.9913,0.062,0.8440000000000001,0.094,5486.8,5491.45,5445.35,5460.7,164218108
890,2010-08-11,0.9881,0.055,0.872,0.073,5460.7,5474.6,5412.0,5420.6,174632660
891,2010-08-12,0.8974,0.062,0.872,0.066,5418.7,5431.1,5372.45,5416.45,172039387
892,2010-08-13,0.9976,0.057999999999999996,0.8340000000000001,0.10800000000000001,5420.65,5476.5,5415.5,5452.1,154913632
893,2010-08-16,0.9769,0.051,0.8809999999999999,0.068,5452.1,5465.25,5397.4,5418.3,189453492
894,2010-08-17,0.9951,0.055,0.862,0.08199999999999999,5422.15,5443.55,5408.8,5414.15,138282188
895,2010-08-18,0.9929,0.05,0.8759999999999999,0.07400000000000001,5416.25,5487.95,5416.25,5479.15,154252402
896,2010-08-19,0.9976,0.046,0.8590000000000001,0.095,5478.25,5544.7,5478.1,5540.2,167740837
897,2010-08-20,0.9991,0.066,0.7879999999999999,0.146,5540.8,5546.6,5513.35,5530.65,144072389
898,2010-08-23,0.9032,0.040999999999999995,0.907,0.052000000000000005,5531.15,5549.8,5519.4,5543.5,118735153
899,2010-08-24,0.9990000000000001,0.036000000000000004,0.852,0.113,5541.1,5547.25,5488.45,5505.1,139147479
900,2010-08-25,0.9837,0.064,0.855,0.081,5505.3,5506.15,5452.55,5462.35,157764424
901,2010-08-26,0.9856,0.08199999999999999,0.813,0.105,5462.1,5486.55,5454.7,5477.9,186378293
902,2010-08-27,0.9911,0.065,0.841,0.094,5489.6,5495.2,5391.95,5408.7,142325823
903,2010-08-30,0.9817,0.065,0.851,0.084,5408.9,5469.0,5390.35,5415.45,113842559
904,2010-08-31,0.9627,0.087,0.812,0.1,5413.55,5413.9,5348.9,5402.4,157131369
905,2010-09-01,0.993,0.085,0.804,0.111,5403.05,5478.6,5403.05,5471.85,144228489
906,2010-09-02,0.9314,0.061,0.8640000000000001,0.075,5471.9,5513.95,5471.85,5486.15,159665619
907,2010-09-03,-0.2646,0.1,0.7929999999999999,0.107,5486.3,5510.4,5473.65,5479.4,146809469
908,2010-09-06,0.9973,0.05,0.852,0.099,5479.55,5589.4,5479.55,5576.95,158938306
909,2010-09-07,0.9942,0.059000000000000004,0.8440000000000001,0.09699999999999999,5575.9,5625.5,5571.65,5604.0,177476993
910,2010-09-08,0.9829,0.065,0.8540000000000001,0.081,5604.25,5625.3,5567.75,5607.85,135333275
911,2010-09-09,0.9844,0.061,0.857,0.083,5608.3,5647.45,5608.1,5640.05,138061072
912,2010-09-13,-0.9677,0.081,0.851,0.068,5639.2,5770.6,5639.2,5760.0,152799959
913,2010-09-14,0.9925,0.051,0.866,0.083,5760.3,5838.45,5760.3,5795.55,188426968
914,2010-09-15,0.9990000000000001,0.033,0.866,0.1,5795.25,5869.45,5792.2,5860.95,187206098
915,2010-09-16,0.9964,0.06,0.847,0.09300000000000001,5861.1,5901.65,5815.8,5828.7,192466127
916,2010-09-17,0.9959,0.052000000000000005,0.86,0.08800000000000001,5828.7,5898.4,5828.7,5884.95,211380366
917,2010-09-20,0.2068,0.076,0.845,0.079,5885.05,5989.5,5885.05,5980.45,193474676
918,2010-09-21,0.9798,0.062,0.8590000000000001,0.079,5980.5,6032.8,5961.85,6009.05,200950471
919,2010-09-22,0.9997,0.035,0.815,0.15,6008.4,6037.4,5946.45,5991.0,170150328
920,2010-09-23,0.9936,0.063,0.8390000000000001,0.098,5991.05,6006.8,5932.4,5959.55,135577520
921,2010-09-24,0.9914,0.051,0.87,0.078,5959.45,6029.1,5951.2,6018.3,176456881
922,2010-09-27,0.9990000000000001,0.035,0.862,0.10300000000000001,6018.3,6073.5,6018.3,6035.65,166773894
923,2010-09-28,0.9944,0.051,0.863,0.086,6036.05,6049.8,5991.3,6029.5,170651346
924,2010-09-29,0.9921,0.06,0.8490000000000001,0.091,6029.15,6071.55,5979.65,5991.3,183154443
925,2010-09-30,0.9981,0.053,0.828,0.11800000000000001,5991.35,6048.45,5963.6,6029.95,217770233
926,2010-10-01,0.9913,0.045,0.867,0.08800000000000001,6030.3,6153.1,6030.3,6143.4,179173861
927,2010-10-04,0.9703,0.036000000000000004,0.91,0.054000000000000006,6144.7,6222.1,6144.7,6159.45,184600423
928,2010-10-05,0.998,0.03,0.877,0.094,6159.45,6188.35,6118.05,6145.8,145235637
929,2010-10-06,0.9828,0.053,0.878,0.069,6150.95,6223.4,6148.6,6186.45,152497661
930,2010-10-07,0.9957,0.04,0.877,0.083,6186.85,6199.45,6107.5,6120.3,168880938
931,2010-10-08,0.9499,0.07400000000000001,0.84,0.086,6121.4,6148.6,6067.0,6103.45,134638713
932,2010-10-11,0.9982,0.037000000000000005,0.868,0.095,6105.95,6187.75,6105.95,6135.85,115776692
933,2010-10-12,0.9985,0.054000000000000006,0.8290000000000001,0.11699999999999999,6135.95,6144.95,6057.95,6090.9,109943866
934,2010-10-13,0.9943,0.053,0.86,0.087,6091.45,6240.25,6089.75,6233.9,148662525
935,2010-10-14,0.9947,0.08900000000000001,0.787,0.124,6234.3,6284.1,6157.9,6177.35,128486390
936,2010-10-15,0.9986,0.042,0.8390000000000001,0.11900000000000001,6175.9,6200.6,6050.35,6062.65,111058422
937,2010-10-18,0.9914,0.064,0.845,0.092,6112.75,6115.1,5985.1,6075.95,138750722
938,2010-10-19,0.9858,0.076,0.8340000000000001,0.091,6114.45,6127.05,6008.15,6027.3,130458477
939,2010-10-20,0.9978,0.069,0.8190000000000001,0.113,6002.95,6038.1,5966.75,5982.1,105107009
940,2010-10-21,0.9996,0.055999999999999994,0.8,0.14400000000000002,6008.9,6113.5,5984.9,6101.5,123101282
941,2010-10-22,0.9938,0.049,0.866,0.085,6113.4,6121.1,6041.35,6066.05,109374888
942,2010-10-25,0.9958,0.052000000000000005,0.856,0.091,6101.25,6151.3,6094.6,6105.8,123118093
943,2010-10-26,0.9895,0.064,0.8490000000000001,0.087,6116.3,6120.25,6074.65,6082.0,113451560
944,2010-10-27,0.9987,0.069,0.81,0.121,6075.45,6075.95,5987.55,6012.65,116710581
945,2010-10-28,0.9992,0.055,0.8190000000000001,0.126,6039.95,6071.1,5968.1,5987.7,228786632
946,2010-10-29,0.9973,0.055,0.846,0.099,6021.15,6032.65,5937.1,6017.7,137878156
947,2010-11-01,0.9973,0.040999999999999995,0.873,0.086,6092.3,6132.4,6084.75,6117.55,128909525
948,2010-11-02,0.9988,0.08800000000000001,0.76,0.152,6127.55,6138.1,6094.4,6119.0,122092224
949,2010-11-03,0.992,0.053,0.866,0.081,6150.6,6182.5,6146.8,6160.5,111324417
950,2010-11-04,0.9994,0.045,0.7879999999999999,0.16699999999999998,6209.6,6290.15,6199.35,6281.8,125032367
951,2010-11-05,-0.958,0.09300000000000001,0.8370000000000001,0.069,6321.85,6338.5,6303.1,6312.45,27174949
952,2010-11-08,0.9993,0.055999999999999994,0.81,0.134,6335.25,6335.9,6265.35,6273.2,153925612
953,2010-11-09,0.9990000000000001,0.055,0.838,0.106,6281.0,6310.9,6243.55,6301.55,139822783
954,2010-11-10,0.9995,0.049,0.835,0.115,6303.2,6307.65,6269.25,6275.7,125609850
955,2010-11-11,0.9977,0.064,0.831,0.105,6286.35,6296.55,6179.5,6194.25,169295911
956,2010-11-12,0.9927,0.075,0.818,0.107,6182.3,6202.5,6056.75,6071.65,155200157
957,2010-11-15,-0.9442,0.083,0.843,0.07400000000000001,6079.9,6128.75,6039.4,6121.6,124265953
958,2010-11-16,-0.8722,0.099,0.802,0.098,6143.45,6144.05,5970.6,5988.7,139191484
959,2010-11-18,0.9334,0.09300000000000001,0.804,0.10300000000000001,6075.95,6076.2,5906.75,5998.8,190221312
960,2010-11-19,0.9568,0.081,0.821,0.098,6011.3,6013.25,5863.95,5890.3,150744322
961,2010-11-22,0.9928,0.053,0.861,0.086,5920.9,6020.25,5905.15,6010.0,123423130
962,2010-11-23,-0.9886,0.09,0.838,0.07200000000000001,5971.55,5973.35,5824.95,5934.75,158866285
963,2010-11-24,0.9969,0.078,0.805,0.11699999999999999,5946.8,5976.65,5833.6,5865.75,125846538
964,2010-11-25,0.7335,0.085,0.8240000000000001,0.091,5883.95,5907.1,5780.35,5799.75,371673464
965,2010-11-26,0.9901,0.07,0.833,0.098,5828.55,5838.5,5690.35,5751.95,287201252
966,2010-11-29,0.9965,0.07200000000000001,0.818,0.109,5789.95,5843.15,5754.7,5830.0,155071028
967,2010-11-30,0.8431,0.073,0.855,0.07200000000000001,5811.6,5892.25,5768.35,5862.7,217959199
968,2010-12-01,0.9849,0.059000000000000004,0.861,0.08,5871.0,5971.0,5865.55,5960.9,173354997
969,2010-12-02,0.9976,0.057,0.843,0.1,6023.05,6029.5,5980.6,6011.7,197376731
970,2010-12-03,-0.5348,0.075,0.846,0.079,6013.35,6025.4,5964.25,5992.8,165379301
971,2010-12-06,0.9905,0.057,0.848,0.094,6033.65,6069.45,5981.7,5992.25,145317173
972,2010-12-07,0.9979,0.057,0.8290000000000001,0.114,5995.05,6001.0,5939.7,5976.55,145410821
973,2010-12-08,-0.9562,0.10800000000000001,0.792,0.099,5954.4,5960.0,5878.6,5903.7,122572793
974,2010-12-09,-0.9299,0.096,0.8140000000000001,0.09,5924.25,5927.3,5742.3,5766.5,169510906
975,2010-12-10,0.9749,0.07200000000000001,0.843,0.085,5761.0,5865.5,5721.15,5857.35,167487929
976,2010-12-13,0.9891,0.071,0.8370000000000001,0.092,5882.65,5913.8,5795.9,5907.65,138228657
977,2010-12-14,0.9935,0.057,0.86,0.083,5928.7,5953.95,5888.75,5944.1,125296903
978,2010-12-15,0.9985,0.07400000000000001,0.804,0.12300000000000001,5931.15,5942.75,5865.8,5892.3,126323113
979,2010-12-16,0.9993,0.051,0.8,0.149,5910.55,5956.15,5855.05,5948.75,149826681
980,2010-12-20,0.9822,0.062,0.8540000000000001,0.084,5926.85,5985.0,5900.25,5947.05,121821490
981,2010-12-21,-0.9683,0.071,0.861,0.067,5960.4,6007.45,5960.05,6000.65,126542972
982,2010-12-22,0.9923,0.07,0.831,0.099,6019.0,6023.8,5958.0,5984.4,118823292
983,2010-12-23,0.9973,0.063,0.8340000000000001,0.10400000000000001,6005.9,6006.45,5964.6,5980.0,85460029
984,2010-12-24,0.9424,0.071,0.848,0.08199999999999999,5940.25,6017.35,5940.25,6011.6,123574629
985,2010-12-27,0.8982,0.086,0.821,0.09300000000000001,6013.3,6045.75,5991.1,5998.1,95958318
986,2010-12-28,-0.3937,0.08800000000000001,0.826,0.086,6005.35,6010.9,5982.25,5996.0,90722187
987,2010-12-29,0.7883,0.081,0.836,0.083,6005.15,6067.55,6002.85,6060.35,92994810
988,2010-12-30,-0.9956,0.10400000000000001,0.8240000000000001,0.07200000000000001,6062.35,6106.4,6062.35,6101.85,194348266
989,2010-12-31,0.9455,0.055,0.87,0.075,6105.1,6147.3,6103.55,6134.5,113754901
990,2011-01-03,0.4547,0.076,0.84,0.084,6177.45,6178.55,6147.2,6157.6,96028639
991,2011-01-04,0.9974,0.073,0.802,0.125,6172.75,6181.05,6124.4,6146.35,181727905
992,2011-01-05,-0.763,0.073,0.856,0.07200000000000001,6141.35,6141.35,6062.35,6079.8,139614193
993,2011-01-06,-0.8683,0.083,0.828,0.08800000000000001,6107.0,6116.15,6022.3,6048.25,152338978
994,2011-01-07,-0.8965,0.09300000000000001,0.821,0.085,6030.9,6051.2,5883.6,5904.6,171809106
995,2011-01-10,0.9709,0.077,0.8320000000000001,0.091,5901.3,5907.25,5740.95,5762.85,156945855
996,2011-01-11,0.9811,0.063,0.853,0.084,5767.95,5842.6,5698.2,5754.1,161261704
997,2011-01-12,0.9921,0.077,0.8240000000000001,0.099,5800.05,5874.2,5711.3,5863.25,188116995
998,2011-01-13,-0.875,0.069,0.863,0.068,5850.75,5857.75,5736.7,5751.9,175347539
999,2011-01-14,0.9915,0.063,0.846,0.09,5752.1,5833.65,5639.65,5654.55,174568442
1000,2011-01-17,0.9917,0.069,0.8390000000000001,0.092,5648.8,5696.15,5624.15,5654.75,148497108
1001,2011-01-18,0.9924,0.067,0.8420000000000001,0.09,5682.55,5730.5,5671.25,5724.05,141008889
1002,2011-01-19,0.9806,0.075,0.8390000000000001,0.085,5737.35,5747.65,5662.55,5691.05,146719934
1003,2011-01-20,0.9953,0.054000000000000006,0.858,0.08800000000000001,5656.0,5729.45,5634.5,5711.6,130496983
1004,2011-01-21,0.9944,0.08,0.815,0.105,5692.05,5717.55,5674.5,5696.5,119990780
1005,2011-01-24,0.7868,0.061,0.872,0.067,5717.1,5756.0,5697.75,5743.25,108832157
1006,2011-01-25,0.9617,0.06,0.865,0.075,5763.3,5801.55,5680.65,5687.4,126128667
1007,2011-01-27,0.9975,0.055999999999999994,0.841,0.10300000000000001,5725.3,5726.1,5594.95,5604.3,201496674
1008,2011-01-28,0.9922,0.039,0.878,0.083,5614.0,5614.4,5459.55,5512.15,173107003
1009,2011-01-31,0.8478,0.078,0.841,0.081,5452.55,5526.85,5416.65,5505.9,177847681
1010,2011-02-01,0.6841,0.09,0.82,0.08900000000000001,5537.3,5539.15,5402.0,5417.2,171232063
1011,2011-02-02,0.9969,0.09300000000000001,0.772,0.135,5469.55,5490.6,5415.65,5432.0,172198228
1012,2011-02-03,0.7445,0.091,0.813,0.096,5430.45,5532.65,5418.0,5526.75,154228754
1013,2011-02-04,0.9915,0.078,0.816,0.106,5519.9,5556.3,5369.05,5395.75,187819542
1014,2011-02-07,0.9908,0.062,0.853,0.086,5430.15,5440.35,5376.95,5396.0,150447066
1015,2011-02-08,0.9966,0.09,0.785,0.125,5432.35,5432.35,5303.4,5312.55,155600262
1016,2011-02-09,0.9986,0.068,0.813,0.11900000000000001,5293.05,5339.45,5225.65,5253.55,246525934
1017,2011-02-10,0.9891,0.071,0.835,0.094,5246.05,5272.6,5196.8,5225.8,225237990
1018,2011-02-11,0.9954,0.07400000000000001,0.831,0.095,5219.65,5319.45,5177.7,5310.0,211250584
1019,2011-02-14,0.9955,0.051,0.8640000000000001,0.085,5340.25,5463.8,5340.25,5456.0,175710338
1020,2011-02-15,0.9986,0.057999999999999996,0.836,0.106,5467.75,5506.5,5408.35,5481.0,170459703
1021,2011-02-16,-0.9534,0.059000000000000004,0.885,0.055,5467.6,5504.8,5460.35,5481.7,140517190
1022,2011-02-17,0.9949,0.062,0.848,0.09,5501.7,5553.0,5463.4,5546.45,143669623
1023,2011-02-18,0.9977,0.052000000000000005,0.848,0.1,5557.55,5599.25,5441.95,5458.95,180906498
1024,2011-02-21,0.995,0.048,0.861,0.092,5456.6,5526.25,5413.1,5518.6,137634026
1025,2011-02-22,0.9964,0.071,0.82,0.11,5504.4,5519.45,5437.3,5469.2,166271411
1026,2011-02-23,0.9959,0.075,0.8190000000000001,0.106,5452.45,5495.2,5427.55,5437.35,173584660
1027,2011-02-24,0.929,0.073,0.8440000000000001,0.08199999999999999,5408.75,5423.4,5242.5,5262.7,259347677
1028,2011-02-25,0.992,0.07400000000000001,0.836,0.09,5321.05,5338.2,5232.75,5303.55,193536325
1029,2011-02-28,0.9998,0.045,0.8290000000000001,0.126,5330.15,5477.0,5308.6,5333.25,317245759
1030,2011-03-01,0.9963,0.071,0.8240000000000001,0.105,5382.0,5533.05,5373.55,5522.3,210498269
1031,2011-03-03,0.9958,0.033,0.889,0.079,5478.45,5570.75,5468.25,5536.2,218804792
1032,2011-03-04,0.997,0.062,0.841,0.09699999999999999,5586.2,5608.2,5524.1,5538.75,162006860
1033,2011-03-07,0.9701,0.076,0.835,0.09,5490.05,5491.25,5408.45,5463.15,134581629
1034,2011-03-08,-0.6249,0.08900000000000001,0.8240000000000001,0.087,5466.1,5530.55,5464.75,5520.8,127506672
1035,2011-03-09,0.9837,0.066,0.8490000000000001,0.085,5542.4,5563.3,5477.45,5531.0,149822867
1036,2011-03-10,0.9935,0.055,0.861,0.083,5516.1,5516.3,5468.45,5494.4,135730117
1037,2011-03-11,-0.9943,0.08,0.862,0.057,5456.15,5502.7,5411.55,5445.45,133441964
1038,2011-03-14,0.8161,0.055,0.878,0.067,5436.5,5537.3,5434.25,5531.5,173521756
1039,2011-03-15,0.988,0.08800000000000001,0.802,0.109,5420.0,5497.85,5373.65,5449.65,191037598
1040,2011-03-16,0.997,0.064,0.836,0.10099999999999999,5475.95,5535.1,5475.95,5511.15,135196748
1041,2011-03-17,0.8372,0.08,0.8320000000000001,0.08800000000000001,5455.4,5510.05,5435.3,5446.65,135255698
1042,2011-03-18,0.9973,0.051,0.851,0.098,5475.35,5483.05,5366.4,5373.7,129492420
1043,2011-03-21,0.9636,0.043,0.899,0.057999999999999996,5408.75,5413.3,5348.2,5364.75,107174731
1044,2011-03-22,0.9976,0.065,0.8109999999999999,0.124,5390.85,5428.15,5376.15,5413.85,94938100
1045,2011-03-23,0.9983,0.063,0.825,0.111,5411.4,5484.95,5401.95,5480.25,112036402
1046,2011-03-24,0.9972,0.055,0.841,0.10400000000000001,5501.8,5529.0,5496.1,5522.4,115262055
1047,2011-03-25,0.9949,0.057,0.848,0.095,5588.65,5667.1,5560.95,5654.25,133451382
1048,2011-03-28,0.9973,0.059000000000000004,0.836,0.105,5645.25,5709.1,5643.2,5687.25,130717964
1049,2011-03-29,0.9206,0.087,0.813,0.10099999999999999,5686.5,5770.35,5680.7,5736.35,140479340
1050,2011-03-30,0.9985,0.033,0.858,0.109,5755.8,5803.15,5753.9,5787.65,133208726
1051,2011-03-31,0.9881,0.055,0.86,0.086,5803.05,5872.0,5778.65,5833.75,219441114
1052,2011-04-01,0.993,0.040999999999999995,0.883,0.076,5835.0,5860.2,5810.4,5826.05,118321855
1053,2011-04-04,0.9706,0.067,0.8490000000000001,0.083,5842.0,5918.7,5833.2,5908.45,106392427
1054,2011-04-05,-0.9002,0.087,0.83,0.083,5923.85,5928.65,5855.85,5910.05,110625437
1055,2011-04-06,0.988,0.071,0.84,0.08900000000000001,5908.0,5944.45,5868.8,5891.75,125960708
1056,2011-04-07,0.9986,0.073,0.8,0.127,5888.55,5906.1,5866.25,5885.7,98160761
1057,2011-04-08,0.9969,0.079,0.802,0.11900000000000001,5886.75,5926.95,5822.0,5842.0,99854772
1058,2011-04-11,-0.917,0.07200000000000001,0.863,0.065,5805.35,5830.3,5777.9,5785.7,92734132
1059,2011-04-13,0.9965,0.054000000000000006,0.8540000000000001,0.092,5747.95,5923.6,5735.55,5911.5,145699909
1060,2011-04-15,0.9886,0.038,0.898,0.064,5898.75,5907.35,5806.45,5824.55,140590405
1061,2011-04-18,0.9955,0.052000000000000005,0.853,0.094,5824.35,5897.9,5722.25,5729.1,121111083
1062,2011-04-19,-0.9698,0.071,0.8690000000000001,0.06,5716.0,5762.95,5693.25,5740.75,101237488
1063,2011-04-20,0.9754,0.064,0.85,0.085,5786.05,5857.35,5759.65,5851.65,117896054
1064,2011-04-21,0.9976,0.053,0.851,0.095,5882.85,5912.9,5864.35,5884.7,119753918
1065,2011-04-25,-0.8251,0.1,0.7959999999999999,0.10400000000000001,5859.6,5906.6,5857.0,5874.5,94377009
1066,2011-04-26,-0.9958,0.10300000000000001,0.8220000000000001,0.075,5876.85,5893.2,5791.55,5868.4,117166769
1067,2011-04-27,-0.8705,0.09300000000000001,0.8190000000000001,0.08800000000000001,5884.2,5892.35,5819.95,5833.9,108740523
1068,2011-04-28,-0.9839,0.107,0.804,0.08900000000000001,5851.35,5856.4,5776.95,5785.45,159344933
1069,2011-04-29,0.9990000000000001,0.053,0.818,0.129,5782.5,5804.3,5706.05,5749.5,184751755
1070,2011-05-02,-0.998,0.11,0.807,0.083,5766.9,5775.25,5687.7,5701.3,86514383
1071,2011-05-03,-0.9981,0.10099999999999999,0.8420000000000001,0.057999999999999996,5689.7,5710.8,5554.85,5565.25,125522829
1072,2011-05-04,-0.9995,0.158,0.758,0.083,5567.7,5578.8,5503.0,5537.15,119083244
1073,2011-05-05,-0.9572,0.1,0.8059999999999999,0.09300000000000001,5531.6,5560.3,5443.65,5459.85,126424541
1074,2011-05-06,0.9972,0.07400000000000001,0.8190000000000001,0.106,5477.65,5564.4,5472.45,5551.45,122684321
1075,2011-05-09,0.9955,0.071,0.825,0.10400000000000001,5575.2,5586.05,5502.4,5551.1,75438946
1076,2011-05-10,0.9959,0.043,0.8740000000000001,0.08199999999999999,5555.55,5592.9,5514.55,5541.25,88822800
1077,2011-05-11,0.9279,0.078,0.84,0.08199999999999999,5547.2,5574.7,5525.0,5565.05,82509136
1078,2011-05-12,0.9968,0.063,0.838,0.1,5537.8,5572.5,5476.3,5486.15,91624740
1079,2011-05-13,0.9779,0.078,0.828,0.094,5492.35,5605.0,5472.15,5544.75,119423852
1080,2011-05-16,0.9949,0.057999999999999996,0.85,0.092,5541.7,5541.8,5487.65,5499.0,94219161
1081,2011-05-17,-0.9772,0.10400000000000001,0.8009999999999999,0.095,5496.1,5523.85,5421.05,5438.95,109199263
1082,2011-05-18,0.9968,0.081,0.8079999999999999,0.111,5448.2,5460.5,5401.25,5420.6,107357672
1083,2011-05-19,0.9881,0.083,0.815,0.102,5448.15,5452.6,5411.25,5428.1,94180687
1084,2011-05-20,0.4259,0.095,0.8059999999999999,0.099,5450.65,5517.55,5432.75,5486.35,127399855
1085,2011-05-23,0.987,0.062,0.852,0.086,5456.7,5456.7,5373.0,5386.55,94674110
1086,2011-05-24,0.998,0.05,0.8540000000000001,0.096,5385.1,5422.6,5367.45,5394.85,100052471
1087,2011-05-25,0.9952,0.05,0.865,0.085,5389.1,5389.1,5328.7,5348.95,99917758
1088,2011-05-26,0.9987,0.068,0.8170000000000001,0.115,5372.75,5422.2,5356.35,5412.35,161608076
1089,2011-05-27,0.9992,0.076,0.784,0.14,5413.7,5485.8,5413.6,5476.1,117233303
1090,2011-05-30,0.981,0.065,0.853,0.083,5493.75,5509.3,5458.6,5473.1,100764849
1091,2011-05-31,0.9908,0.054000000000000006,0.868,0.078,5492.0,5571.6,5489.7,5560.15,149409715
1092,2011-06-01,0.9956,0.05,0.866,0.084,5561.05,5597.35,5559.45,5592.0,98629277
1093,2011-06-02,0.9976,0.047,0.861,0.092,5529.9,5568.2,5521.95,5550.35,110949186
1094,2011-06-03,0.9794,0.055999999999999994,0.867,0.077,5565.7,5604.95,5507.2,5516.75,101017578
1095,2011-06-06,0.9737,0.065,0.857,0.079,5504.3,5542.65,5479.85,5532.05,77137320
1096,2011-06-07,0.9959,0.065,0.8370000000000001,0.098,5509.15,5570.1,5507.8,5556.15,81858402
1097,2011-06-08,0.9989,0.076,0.8,0.124,5535.25,5556.6,5514.9,5526.85,92928675
1098,2011-06-09,0.9959,0.053,0.85,0.09699999999999999,5523.55,5540.1,5502.05,5521.05,87033655
1099,2011-06-10,0.7445,0.084,0.8290000000000001,0.087,5518.05,5521.45,5457.45,5485.8,84190282
1100,2011-06-13,0.9959,0.051,0.8590000000000001,0.09,5469.85,5496.7,5436.95,5482.8,80104906
1101,2011-06-14,0.9926,0.07400000000000001,0.823,0.10300000000000001,5485.6,5520.15,5484.2,5500.5,97840485
1102,2011-06-15,0.9427,0.08900000000000001,0.815,0.096,5494.45,5499.35,5438.95,5447.5,95878889
1103,2011-06-16,0.9907,0.073,0.825,0.10300000000000001,5419.65,5447.5,5389.8,5396.75,128063494
1104,2011-06-17,0.9966,0.061,0.835,0.10400000000000001,5412.5,5421.15,5355.85,5366.4,97876272
1105,2011-06-20,0.922,0.054000000000000006,0.8809999999999999,0.065,5372.2,5377.4,5195.9,5257.9,135334880
