,Date,compound,neg,neu,pos,Open,High,Low,Close,Volume
2758,2018-03-01,0.9992,0.063,0.8290000000000001,0.10800000000000001,34141.21875,34278.628906,34015.789063,34046.941406,11300.0
2759,2018-03-05,0.9991,0.083,0.8,0.11699999999999999,34034.28125,34034.28125,33653.410156,33746.78125,16900.0
2760,2018-03-06,0.9983,0.081,0.8140000000000001,0.106,34047.429688,34060.128906,33209.761719,33317.199219,11800.0
2761,2018-03-07,0.9983,0.064,0.846,0.09,33279.390625,33331.210938,32991.140625,33033.089844,10700.0
2762,2018-03-08,0.9998,0.061,0.815,0.124,33244.519531,33439.96875,33037.480469,33351.570313,15500.0
2763,2018-03-09,0.9995,0.068,0.812,0.12,33465.050781,33519.488281,33256.421875,33307.140625,8200.0
2764,2018-03-12,0.9999,0.07400000000000001,0.7829999999999999,0.14300000000000002,33468.160156,33962.480469,33468.160156,33917.941406,12200.0
2765,2018-03-13,0.9994,0.08,0.8009999999999999,0.11800000000000001,33818.21875,34077.320313,33722.960938,33856.78125,14300.0
2766,2018-03-14,0.9987,0.075,0.815,0.11,33733.550781,33875.148438,33580.691406,33835.738281,9300.0
2767,2018-03-15,0.9993,0.078,0.8,0.121,33843.46875,33866.28125,33637.28125,33685.539063,17300.0
2768,2018-03-16,0.9993,0.079,0.802,0.11900000000000001,33685.859375,33691.320313,33119.921875,33176.0,12700.0
2769,2018-03-19,0.9995,0.055,0.8390000000000001,0.106,33268.96875,33275.789063,32856.539063,32923.121094,9800.0
2770,2018-03-20,0.9947,0.08900000000000001,0.805,0.106,32876.480469,33102.738281,32810.859375,32996.761719,14600.0
2771,2018-03-21,0.9996,0.081,0.79,0.13,33090.820313,33354.929688,33070.53125,33136.179688,10100.0
2772,2018-03-22,0.9987,0.07400000000000001,0.816,0.11,33206.988281,33281.769531,32963.308594,33006.269531,12900.0
2773,2018-03-23,0.9333,0.106,0.78,0.114,32650.890625,32720.029297000005,32483.839844,32596.539063,11400.0
2774,2018-03-26,0.9812,0.092,0.807,0.10099999999999999,32536.439452999995,33115.410156,32515.169922000005,33066.410156,16400.0
2775,2018-03-27,0.9985,0.085,0.802,0.113,33172.980469,33371.039063,33077.128906,33174.390625,15100.0
2776,2018-03-28,0.9989,0.075,0.8170000000000001,0.10800000000000001,33098.089844,33104.109375,32917.660156,32968.679688,12300.0
2777,2018-04-02,0.9703,0.071,0.852,0.078,33030.871094,33289.339844,32997.878906,33255.359375,7600.0
2778,2018-04-03,0.9996,0.08199999999999999,0.797,0.121,33197.421875,33402.941406,33153.828125,33370.628906,11100.0
2779,2018-04-04,0.9983,0.08199999999999999,0.809,0.10800000000000001,33437.519531,33505.53125,32972.558594,33019.070313,9700.0
2780,2018-04-05,0.9991,0.095,0.7809999999999999,0.125,33289.960938,33637.460938,33267.859375,33596.800781,11000.0
2781,2018-04-06,-0.5252,0.091,0.813,0.096,33608.589844,33697.511719,33501.371094,33626.96875,10800.0
2782,2018-04-09,0.9994,0.063,0.83,0.107,33653.609375,33846.5,33578.910156,33788.539063,37400.0
2783,2018-04-10,0.9994,0.071,0.8190000000000001,0.11,33880.109375,33949.980469,33813.300781,33880.25,13600.0
2784,2018-04-11,0.9992,0.065,0.831,0.105,33970.351563,33981.539063,33750.738281,33940.441406,9300.0
2785,2018-04-12,0.9953,0.084,0.815,0.10099999999999999,33987.550781,34177.441406,33924.878906,34101.128906,6600.0
2786,2018-04-13,-0.8259,0.105,0.7829999999999999,0.11199999999999999,34167.53125,34313.140625,34103.53125,34192.648438,8300.0
2787,2018-04-16,0.9994,0.052000000000000005,0.841,0.107,33944.730469,34341.460938,33899.339844,34305.429688,7100.0
2788,2018-04-17,0.9951,0.083,0.82,0.09699999999999999,34381.800781,34434.140625,34229.828125,34395.058594,10400.0
2789,2018-04-18,0.9994,0.063,0.8190000000000001,0.11800000000000001,34443.421875,34591.808594,34270.039063,34331.679688,8200.0
2790,2018-04-19,0.9995,0.062,0.8190000000000001,0.11900000000000001,34403.671875,34478.820313,34358.910156,34427.289063,7600.0
2791,2018-04-20,0.8823,0.09,0.816,0.094,34434.140625,34487.328125,34311.289063,34415.578125,10200.0
2792,2018-04-23,0.9738,0.077,0.835,0.08800000000000001,34493.691406,34663.949219,34259.269531,34450.769531,9500.0
2793,2018-04-24,0.9994,0.07200000000000001,0.805,0.12300000000000001,34491.378906,34706.710938,34465.488281,34616.640625,8400.0
2794,2018-04-25,0.9996,0.068,0.81,0.122,34593.171875,34631.269531,34400.558594,34501.269531,7800.0
2795,2018-04-26,0.9995,0.059000000000000004,0.833,0.10800000000000001,34532.949219,34747.96875,34505.621094,34713.601563,10000.0
2796,2018-04-27,0.9997,0.07,0.799,0.131,34747.039063,35065.371094,34744.730469,34969.699219,16200.0
2797,2018-04-30,0.9997,0.065,0.8009999999999999,0.133,35021.199219,35213.300781,35004.0,35160.359375,6900.0
2798,2018-05-02,0.9996,0.073,0.8009999999999999,0.126,35328.910156,35357.148438,35072.421875,35176.421875,8700.0
2799,2018-05-03,0.9992,0.076,0.813,0.111,35257.308594,35257.308594,35020.078125,35103.140625,7700.0
2800,2018-05-04,0.9990000000000001,0.054000000000000006,0.843,0.10300000000000001,35144.960938,35206.550781,34847.609375,34915.378906,7800.0
2801,2018-05-07,0.9984,0.08900000000000001,0.7959999999999999,0.115,34983.589844,35259.808594,34977.738281,35208.140625,12600.0
2802,2018-05-08,0.9990000000000001,0.08199999999999999,0.799,0.11800000000000001,35349.851563,35388.871094,35136.011719,35216.320313,14200.0
2803,2018-05-09,0.9996,0.057999999999999996,0.835,0.107,35198.078125,35404.828125,35134.199219,35319.351563,9400.0
2804,2018-05-10,0.9995,0.068,0.818,0.114,35353.960938,35500.761719,35203.851563,35246.269531,8400.0
2805,2018-05-11,0.9984,0.077,0.8170000000000001,0.106,35287.988281,35596.148438,35262.058594,35535.789063,8900.0
2806,2018-05-14,0.9964,0.081,0.816,0.10300000000000001,35555.828125,35642.71875,35456.558594,35556.710938,9000.0
2807,2018-05-15,-0.9636,0.092,0.812,0.096,35537.851563,35993.53125,35497.921875,35543.941406,12000.0
2808,2018-05-16,0.9999,0.065,0.795,0.141,35452.351563,35543.890625,35241.628906,35387.878906,10900.0
2809,2018-05-17,0.9992,0.07400000000000001,0.816,0.11,35483.621094,35510.011719,35087.820313,35149.121094,11000.0
2810,2018-05-18,0.9993,0.081,0.797,0.122,35143.589844,35163.109375,34821.621094,34848.300781,9500.0
2811,2018-05-21,0.9939,0.08900000000000001,0.807,0.10400000000000001,34873.160156,34973.949219,34593.820313,34616.128906,6500.0
2812,2018-05-22,0.9989,0.067,0.8290000000000001,0.10400000000000001,34601.488281,34754.601563,34550.21875,34651.238281,12000.0
2813,2018-05-23,0.9979,0.091,0.7979999999999999,0.111,34656.628906,34668.46875,34302.890625,34344.910156,11300.0
2814,2018-05-24,0.9986,0.08800000000000001,0.799,0.113,34404.140625,34741.460938,34367.828125,34663.109375,15800.0
2815,2018-05-25,0.9990000000000001,0.095,0.778,0.128,34753.46875,35017.929688,34700.519531,34924.871094,10300.0
2816,2018-05-28,0.9997,0.057,0.8290000000000001,0.114,35074.320313,35240.960938,35006.5,35165.480469,11200.0
2817,2018-05-29,0.9988,0.07200000000000001,0.8240000000000001,0.10400000000000001,35213.140625,35234.140625,34922.179688,34949.238281,8400.0
2818,2018-05-30,0.9989,0.094,0.782,0.124,34876.128906,35017.449219,34735.109375,34906.109375,10900.0
2819,2018-05-31,0.9989,0.076,0.8140000000000001,0.11,35083.808594,35416.03125,34926.078125,35322.378906,22900.0
2820,2018-06-01,0.9943,0.098,0.79,0.11199999999999999,35373.980469,35438.21875,35177.351563,35227.261719,11900.0
2821,2018-06-04,0.9986,0.084,0.7979999999999999,0.11800000000000001,35503.238281,35555.589844,34982.25,35011.890625,29400.0
2822,2018-06-05,-0.9912,0.111,0.787,0.102,35029.449219,35073.121094,34784.679688,34903.210938,8300.0
2823,2018-06-06,0.998,0.065,0.8440000000000001,0.092,34932.488281,35230.539063,34896.371094,35178.878906,10100.0
2824,2018-06-07,0.998,0.06,0.852,0.08800000000000001,35278.378906,35628.488281,35278.378906,35463.078125,8800.0
2825,2018-06-08,0.9996,0.068,0.81,0.122,35406.46875,35484.941406,35260.0,35443.671875,9900.0
2826,2018-06-11,0.9995,0.065,0.82,0.114,35472.589844,35704.839844,35444.488281,35483.46875,11100.0
2827,2018-06-12,0.9985,0.081,0.809,0.11,35525.300781,35743.078125,35479.070313,35692.519531,11100.0
2828,2018-06-13,0.9994,0.075,0.809,0.11599999999999999,35835.441406,35877.410156,35715.960938,35739.160156,11900.0
2829,2018-06-14,0.9986,0.08900000000000001,0.7909999999999999,0.12,35743.101563,35749.878906,35488.550781,35599.820313,9800.0
2830,2018-06-15,0.9981,0.087,0.799,0.114,35656.261719,35675.199219,35419.679688,35622.140625,9000.0
2831,2018-06-18,-0.6107,0.077,0.8420000000000001,0.081,35698.429688,35721.550781,35518.730469,35548.261719,8100.0
2832,2018-06-19,0.9845,0.09699999999999999,0.7909999999999999,0.11199999999999999,35552.46875,35552.46875,35249.058594,35286.738281,9000.0
2833,2018-06-20,0.9998,0.069,0.797,0.134,35329.609375,35571.371094,35329.511719,35547.328125,10200.0
2834,2018-06-21,0.9954,0.079,0.8240000000000001,0.09699999999999999,35644.050781,35678.691406,35396.96875,35432.390625,62300.0
2835,2018-06-22,0.9961,0.086,0.8059999999999999,0.10800000000000001,35428.421875,35741.261719,35344.488281,35689.601563,14700.0
2836,2018-06-25,0.9979,0.08199999999999999,0.812,0.106,35783.75,35806.96875,35430.109375,35470.351563,11800.0
2837,2018-06-26,0.9968,0.083,0.8109999999999999,0.106,35355.71875,35616.640625,35338.089844,35490.039063,11500.0
2838,2018-06-27,0.9943,0.10400000000000001,0.779,0.11699999999999999,35543.890625,35618.851563,35154.210938,35217.109375,11300.0
2839,2018-06-28,0.9926,0.083,0.8170000000000001,0.1,35207.191406,35282.398438,34937.148438,35037.640625,13000.0
2840,2018-06-29,0.9991,0.063,0.828,0.109,35128.160156,35459.050781,35099.648438,35423.480469,37800.0
2841,2018-07-02,0.9984,0.076,0.823,0.102,35545.21875,35578.238281,35106.570313,35264.410156,14800.0
2842,2018-07-03,0.9983,0.076,0.818,0.106,35344.210938,35445.210938,35195.628906,35378.601563,7700.0
2843,2018-07-04,0.9982,0.08,0.809,0.111,35385.519531,35667.308594,35309.671875,35645.398438,11900.0
2844,2018-07-05,0.9983,0.073,0.823,0.10400000000000001,35703.171875,35748.261719,35517.789063,35574.550781,19300.0
2845,2018-07-06,0.9959,0.073,0.83,0.09699999999999999,35543.660156,35799.710938,35532.210938,35657.859375,14600.0
2846,2018-07-09,0.9996,0.066,0.805,0.128,35835.101563,35977.371094,35779.71875,35934.71875,8400.0
2847,2018-07-10,0.9987,0.069,0.826,0.105,36068.269531,36274.328125,36019.628906,36239.621094,8800.0
2848,2018-07-11,0.9849,0.069,0.852,0.08,36299.261719,36362.300781,36169.699219,36265.929688,9400.0
2849,2018-07-12,0.9988,0.08,0.805,0.115,36424.230469,36699.53125,36422.078125,36548.410156,12300.0
2850,2018-07-13,-0.5477,0.092,0.802,0.106,36635.140625,36740.070313,36501.609375,36541.628906,11900.0
2851,2018-07-16,0.998,0.075,0.818,0.107,36658.710938,36658.710938,36298.941406,36323.769531,9600.0
2852,2018-07-17,0.9907,0.068,0.846,0.086,36390.988281,36549.550781,36261.78125,36519.960938,9200.0
2853,2018-07-18,-0.9887,0.07,0.858,0.07200000000000001,36722.410156,36747.871094,36320.921875,36373.441406,18400.0
2854,2018-07-19,0.9986,0.07200000000000001,0.826,0.102,36509.078125,36515.578125,36279.328125,36351.230469,9400.0
2855,2018-07-20,0.9985,0.079,0.813,0.10800000000000001,36377.03125,36567.339844,36335.609375,36496.371094,16300.0
2856,2018-07-23,0.9976,0.066,0.8440000000000001,0.08900000000000001,36501.050781,36749.691406,36491.828125,36718.601563,8100.0
2857,2018-07-24,0.9983,0.077,0.821,0.10300000000000001,36859.390625,36902.058594,36709.71875,36825.101563,11600.0
2858,2018-07-25,0.9996,0.076,0.7829999999999999,0.141,36928.058594,36947.179688,36803.148438,36858.230469,11000.0
2859,2018-07-26,0.9957,0.075,0.831,0.094,36928.378906,37061.621094,36852.53125,36984.640625,17800.0
2860,2018-07-27,0.9989,0.073,0.8140000000000001,0.113,37253.859375,37368.621094,37134.878906,37336.851563,14700.0
2861,2018-07-30,0.9994,0.057999999999999996,0.835,0.107,37491.390625,37533.5,37292.449219,37494.398438,14100.0
2862,2018-07-31,0.9986,0.065,0.8340000000000001,0.10099999999999999,37534.949219,37644.589844,37298.75,37606.578125,14000.0
2863,2018-08-01,0.9993,0.07200000000000001,0.8170000000000001,0.111,37643.871094,37711.871094,37432.910156,37521.621094,16100.0
2864,2018-08-02,0.9868,0.053,0.878,0.069,37529.691406,37529.691406,37128.988281,37165.160156,11700.0
2865,2018-08-03,0.9990000000000001,0.086,0.789,0.125,37327.160156,37582.269531,37319.609375,37556.160156,17800.0
2866,2018-08-06,0.9983,0.076,0.8220000000000001,0.102,37714.699219,37805.25,37643.289063,37691.890625,12400.0
2867,2018-08-07,0.9944,0.067,0.843,0.091,37849.210938,37876.871094,37586.878906,37665.800781,15900.0
2868,2018-08-08,0.9993,0.069,0.8190000000000001,0.11199999999999999,37756.238281,37931.421875,37641.398438,37887.558594,9400.0
2869,2018-08-09,0.9993,0.07,0.821,0.109,37994.511719,38076.230469,37939.28125,38024.371094,15300.0
2870,2018-08-10,0.9921,0.087,0.807,0.106,38050.070313,38051.449219,37815.75,37869.230469,15600.0
2871,2018-08-13,0.9955,0.086,0.8059999999999999,0.109,37693.191406,37799.539063,37559.261719,37644.898438,11400.0
2872,2018-08-14,0.9979,0.078,0.8170000000000001,0.105,37749.589844,37932.398438,37689.710938,37852.0,11300.0
2873,2018-08-16,-0.7591,0.085,0.826,0.08900000000000001,37796.011719,37891.921875,37634.128906,37663.558594,13000.0
2874,2018-08-17,0.9989,0.081,0.8009999999999999,0.11699999999999999,37898.601563,38022.320313,37840.160156,37947.878906,10000.0
2875,2018-08-20,0.9998,0.057,0.7959999999999999,0.147,38075.070313,38340.691406,38050.691406,38278.75,11800.0
2876,2018-08-21,0.9978,0.077,0.8140000000000001,0.11,38360.320313,38402.960938,38213.871094,38285.75,8900.0
2877,2018-08-23,0.9976,0.08199999999999999,0.807,0.111,38416.648438,38487.628906,38227.359375,38336.761719,11100.0
2878,2018-08-24,0.9991,0.078,0.8,0.122,38366.789063,38429.5,38172.769531,38251.800781,10700.0
2879,2018-08-27,0.9988,0.067,0.833,0.1,38472.03125,38736.878906,38416.730469,38694.109375,10800.0
2880,2018-08-28,0.9996,0.075,0.792,0.133,38814.761719,38938.910156,38760.578125,38896.628906,9900.0
2881,2018-08-29,0.9994,0.075,0.8079999999999999,0.11800000000000001,38989.648438,38989.648438,38679.570313,38722.929688,11400.0
2882,2018-08-30,0.9993,0.053,0.8440000000000001,0.10300000000000001,38796.980469,38819.058594,38581.828125,38690.101563,10800.0
2883,2018-08-31,0.9978,0.079,0.815,0.106,38704.839844,38838.449219,38562.210938,38645.070313,18000.0
2884,2018-09-03,0.9976,0.075,0.8240000000000001,0.102,38915.910156,38934.351563,38270.011719,38312.519531,12300.0
2885,2018-09-04,-0.6997,0.07400000000000001,0.8440000000000001,0.08199999999999999,38460.960938,38518.558594,38098.601563,38157.921875,12500.0
2886,2018-09-05,-0.611,0.09,0.816,0.094,38192.949219,38250.609375,37774.421875,38018.308594,14800.0
2887,2018-09-06,0.9990000000000001,0.071,0.823,0.105,38161.851563,38320.960938,37912.5,38242.808594,9300.0
2888,2018-09-07,0.9996,0.068,0.82,0.11199999999999999,38314.550781,38421.558594,38067.21875,38389.820313,18700.0
2889,2018-09-10,0.996,0.078,0.825,0.09699999999999999,38348.390625,38354.519531,37882.828125,37922.171875,20500.0
2890,2018-09-11,0.9987,0.084,0.799,0.11699999999999999,38017.488281,38043.269531,37361.199219,37413.128906,11900.0
2891,2018-09-12,0.9995,0.07200000000000001,0.805,0.12300000000000001,37546.421875,37752.578125,37342.0,37717.960938,13600.0
2892,2018-09-14,0.995,0.07200000000000001,0.8370000000000001,0.091,37939.289063,38125.621094,37859.519531,38090.640625,12200.0
2893,2018-09-17,0.9977,0.079,0.815,0.106,38027.808594,38027.808594,37548.929688,37585.511719,8800.0
2894,2018-09-18,0.9917,0.084,0.8190000000000001,0.09699999999999999,37660.191406,37745.441406,37242.851563,37290.671875,10900.0
2895,2018-09-19,0.9997,0.068,0.8029999999999999,0.128,37432.929688,37530.628906,37062.691406,37121.21875,13000.0
2896,2018-09-21,0.9808,0.091,0.8079999999999999,0.102,37278.890625,37489.238281,35993.640625,36841.601563,41100.0
2897,2018-09-24,-0.7105,0.08,0.835,0.084,36924.71875,36945.5,36216.949219,36305.019531,23300.0
2898,2018-09-25,0.9968,0.079,0.818,0.10300000000000001,36350.25,36705.789063,36064.101563,36652.058594,20500.0
2899,2018-09-26,0.9998,0.067,0.8,0.132,36936.640625,36938.738281,36357.929688,36542.269531,21800.0
2900,2018-09-27,0.9991,0.07200000000000001,0.818,0.111,36691.929688,36711.621094,36238.230469,36324.171875,17800.0
2901,2018-09-28,0.8623,0.10300000000000001,0.7929999999999999,0.105,36452.738281,36551.859375,35985.628906,36227.140625,22800.0
2902,2018-10-01,0.9990000000000001,0.068,0.8240000000000001,0.10800000000000001,36274.25,36616.640625,35960.648438,36526.140625,21300.0
2903,2018-10-03,0.9989,0.087,0.794,0.11900000000000001,36602.851563,36602.851563,35911.820313,35975.628906,25100.0
2904,2018-10-04,0.9975,0.085,0.807,0.10800000000000001,35820.53125,35820.53125,35022.121094,35169.160156,21300.0
2905,2018-10-05,0.9946,0.094,0.7959999999999999,0.11,35097.988281,35118.539063,34202.21875,34376.988281,22100.0
2906,2018-10-08,0.9997,0.065,0.813,0.122,34412.359375,34636.429688,33974.660156,34474.378906,20400.0
2907,2018-10-09,0.9989,0.095,0.7759999999999999,0.129,34651.820313,34711.679688,34233.5,34299.46875,30300.0
2908,2018-10-10,0.9985,0.075,0.8240000000000001,0.10099999999999999,34493.210938,34858.351563,34346.5,34760.890625,24400.0
2909,2018-10-11,0.9991,0.07,0.8220000000000001,0.10800000000000001,34063.820313,34325.179688,33723.53125,34001.148438,30700.0
2910,2018-10-12,0.9995,0.08,0.785,0.135,34291.921875,34808.421875,34279.78125,34733.578125,31300.0
2911,2018-10-15,0.99,0.083,0.8220000000000001,0.095,34971.828125,35008.648438,34559.980469,34865.101563,10600.0
2912,2018-10-16,0.9997,0.087,0.768,0.14400000000000002,35004.328125,35215.789063,34913.058594,35162.480469,12900.0
2913,2018-10-17,0.9963,0.09300000000000001,0.794,0.113,35543.378906,35605.429688,34727.160156,34779.578125,17700.0
2914,2018-10-19,0.9834,0.095,0.797,0.10800000000000001,34563.289063,34563.289063,34140.320313,34315.628906,16000.0
2915,2018-10-22,0.9922,0.07,0.843,0.087,34689.390625,34748.691406,34082.761719,34134.378906,17100.0
2916,2018-10-23,0.9974,0.087,0.8,0.113,33935.878906,34073.921875,33742.75,33847.230469,12700.0
2917,2018-10-24,0.9992,0.06,0.835,0.105,34203.699219,34300.96875,33726.070313,34033.960938,18900.0
2918,2018-10-25,0.9991,0.066,0.825,0.109,33778.601563,33838.761719,33553.179688,33690.089844,17400.0
2919,2018-10-26,0.9969,0.08900000000000001,0.7959999999999999,0.115,33776.800781,33776.800781,33291.578125,33349.308594,21300.0
2920,2018-10-29,0.9996,0.068,0.8109999999999999,0.121,33549.878906,34154.601563,33341.800781,34067.398438,28000.0
2921,2018-10-30,0.9978,0.066,0.8420000000000001,0.092,34068.921875,34176.359375,33799.789063,33891.128906,15800.0
2922,2018-10-31,0.9993,0.071,0.8109999999999999,0.11800000000000001,33963.089844,34463.378906,33587.238281,34442.050781,25900.0
2923,2018-11-01,0.9998,0.057,0.804,0.139,34650.628906,34679.929688,34303.378906,34431.96875,22400.0
2924,2018-11-02,0.9993,0.079,0.794,0.128,34743.949219,35190.199219,34649.800781,35011.648438,38700.0
2925,2018-11-05,0.9995,0.069,0.8109999999999999,0.12,35118.621094,35123.410156,34811.601563,34950.921875,22200.0
2926,2018-11-06,0.9991,0.07,0.807,0.12300000000000001,35076.238281,35196.03125,34889.71875,34991.910156,16200.0
2927,2018-11-07,0.9966,0.08900000000000001,0.765,0.146,35301.878906,35302.25,35183.171875,35237.679688,2500.0
2928,2018-11-09,0.9916,0.077,0.8240000000000001,0.099,35258.128906,35287.289063,35011.230469,35158.550781,17100.0
2929,2018-11-12,0.9977,0.065,0.835,0.099,35287.488281,35333.21875,34756.800781,34812.988281,15700.0
2930,2018-11-13,0.9964,0.049,0.8690000000000001,0.08199999999999999,34846.191406,35187.75,34672.199219,35144.488281,12000.0
2931,2018-11-14,0.9996,0.081,0.785,0.134,35330.140625,35351.878906,34986.859375,35141.988281,23300.0
2932,2018-11-15,0.9991,0.083,0.784,0.133,35145.75,35402.0,35118.421875,35260.539063,20000.0
2933,2018-11-16,0.9986,0.055999999999999994,0.85,0.094,35398.699219,35545.851563,35324.371094,35457.160156,21100.0
2934,2018-11-19,0.9989,0.079,0.807,0.114,35647.621094,35818.828125,35511.101563,35774.878906,15600.0
2935,2018-11-20,0.9949,0.096,0.7859999999999999,0.11800000000000001,35730.769531,35731.671875,35416.179688,35474.511719,15700.0
2936,2018-11-21,0.9991,0.08,0.8,0.12,35492.621094,35494.25,35112.488281,35199.800781,13900.0
2937,2018-11-22,0.9990000000000001,0.084,0.795,0.121,35282.328125,35364.5,34937.980469,34981.019531,13800.0
2938,2018-11-26,0.9994,0.085,0.7829999999999999,0.132,35118.089844,35397.238281,34896.070313,35354.078125,19200.0
2939,2018-11-27,0.9965,0.09300000000000001,0.792,0.115,35394.769531,35555.160156,35262.96875,35513.140625,19100.0
2940,2018-11-28,0.9991,0.07,0.828,0.102,35635.519531,35822.160156,35605.339844,35716.949219,27500.0
2941,2018-11-29,0.9998,0.066,0.797,0.13699999999999998,35997.289063,36253.851563,35946.238281,36170.410156,40500.0
2942,2018-11-30,0.9997,0.067,0.792,0.141,36304.429688,36389.21875,36082.96875,36194.300781,23300.0
2943,2018-12-03,0.9992,0.06,0.835,0.105,36396.691406,36446.160156,36099.679688,36241.0,30100.0
2944,2018-12-04,0.9822,0.068,0.851,0.081,36290.480469,36295.839844,36036.390625,36134.308594,18500.0
2945,2018-12-05,0.9989,0.081,0.81,0.109,36035.648438,36048.648438,35777.808594,35884.410156,20800.0
2946,2018-12-06,0.9994,0.08,0.795,0.126,35694.25,35707.230469,35266.761719,35312.128906,22600.0
2947,2018-12-07,0.9982,0.076,0.8170000000000001,0.107,35494.859375,35730.050781,35378.269531,35673.25,19000.0
2948,2018-12-10,0.9976,0.084,0.809,0.107,35204.660156,35246.96875,34915.769531,34959.71875,18500.0
2949,2018-12-11,0.9996,0.068,0.8029999999999999,0.128,34584.128906,35207.328125,34426.289063,35150.011719,22300.0
2950,2018-12-12,0.9977,0.046,0.867,0.087,35277.839844,35826.578125,35167.46875,35779.070313,21600.0
2951,2018-12-13,0.9997,0.069,0.794,0.13699999999999998,36024.878906,36095.558594,35794.511719,35929.640625,22600.0
2952,2018-12-14,0.9998,0.057999999999999996,0.799,0.14300000000000002,35960.191406,36019.019531,35813.851563,35962.929688,19000.0
2953,2018-12-17,0.9994,0.07200000000000001,0.8059999999999999,0.122,36129.128906,36312.308594,36123.621094,36270.070313,17130800.0
2954,2018-12-18,0.9988,0.069,0.8240000000000001,0.106,36226.378906,36375.378906,36046.519531,36347.078125,20793100.0
2955,2018-12-19,0.9978,0.087,0.792,0.12,36441.460938,36554.988281,36381.871094,36484.328125,16700.0
2956,2018-12-20,0.9994,0.068,0.816,0.115,36321.179688,36475.519531,36202.898438,36431.671875,19766300.0
2957,2018-12-21,-0.9305,0.085,0.828,0.087,36449.269531,36483.488281,35694.738281,35742.070313,18528300.0
2958,2018-12-24,0.9997,0.071,0.7879999999999999,0.141,35859.660156,35910.671875,35423.238281,35470.148438,13245200.0
2959,2018-12-26,0.9992,0.069,0.81,0.121,35443.160156,35711.261719,35010.820313,35649.941406,16200.0
2960,2018-12-27,0.9982,0.065,0.83,0.105,36002.109375,36041.238281,35781.949219,35807.28125,13054200.0
2961,2018-12-28,0.9995,0.084,0.772,0.14400000000000002,35911.988281,36194.78125,35911.988281,36076.71875,10426300.0
2962,2018-12-31,0.9991,0.076,0.804,0.12,36239.191406,36285.460938,36033.949219,36068.328125,8645400.0
2963,2019-01-01,0.9992,0.061,0.82,0.11900000000000001,,,,,
2964,2019-01-02,0.996,0.087,0.8059999999999999,0.107,36198.128906,36236.699219,35734.011719,35891.519531,14705400.0
2965,2019-01-03,0.9528,0.10300000000000001,0.7879999999999999,0.10800000000000001,35934.5,35999.660156,35475.570313,35513.710938,17400.0
2966,2019-01-04,0.9981,0.094,0.78,0.126,35590.789063,35744.199219,35382.078125,35695.101563,15855600.0
2967,2019-01-07,0.9990000000000001,0.08,0.802,0.11800000000000001,35971.179688,36076.949219,35809.230469,35850.160156,14831200.0
2968,2019-01-08,0.9995,0.063,0.821,0.11599999999999999,35964.621094,36037.351563,35753.949219,35980.929688,16218000.0
2969,2019-01-09,0.9987,0.078,0.8140000000000001,0.10800000000000001,36181.371094,36250.539063,35863.289063,36212.910156,20300.0
2970,2019-01-10,0.9997,0.07200000000000001,0.784,0.14400000000000002,36258.0,36269.308594,36070.761719,36106.5,17331500.0
2971,2019-01-11,0.9993,0.079,0.7959999999999999,0.126,36191.871094,36214.261719,35840.601563,36009.839844,18100.0
2972,2019-01-14,0.9998,0.065,0.797,0.138,36113.269531,36124.941406,35691.75,35853.558594,24100.0
2973,2019-01-15,0.9996,0.047,0.831,0.121,35950.078125,36349.308594,35950.078125,36318.328125,24000.0
2974,2019-01-16,0.9978,0.085,0.804,0.111,36370.738281,36462.03125,36278.609375,36321.289063,16400.0
2975,2019-01-17,0.9997,0.062,0.8059999999999999,0.132,36413.601563,36468.421875,36170.800781,36374.078125,20500.0
2976,2019-01-18,0.9979,0.07,0.825,0.105,36417.578125,36469.980469,36218.328125,36386.609375,20800.0
2977,2019-01-21,0.9989,0.055999999999999994,0.843,0.10099999999999999,36467.121094,36701.03125,36351.769531,36578.960938,18700.0
2978,2019-01-22,0.9997,0.055999999999999994,0.82,0.124,36649.921875,36650.46875,36282.929688,36444.640625,17300.0
2979,2019-01-23,0.9995,0.054000000000000006,0.83,0.11599999999999999,36494.121094,36521.46875,36037.898438,36108.46875,14300.0
2980,2019-01-24,0.9990000000000001,0.066,0.8270000000000001,0.10800000000000001,36146.550781,36258.28125,35996.679688,36195.101563,23100.0
2981,2019-01-25,0.9984,0.054000000000000006,0.853,0.09300000000000001,36245.769531,36474.480469,35953.148438,36025.539063,23000.0
2982,2019-01-28,0.9997,0.06,0.8109999999999999,0.13,36099.621094,36124.261719,35565.148438,35656.699219,15000.0
2983,2019-01-29,0.9997,0.07400000000000001,0.778,0.14800000000000002,35716.71875,35734.140625,35375.511719,35592.5,16670300.0
2984,2019-01-30,0.9988,0.06,0.8320000000000001,0.10800000000000001,35819.671875,35850.410156,35490.96875,35591.25,18974200.0
2985,2019-01-31,0.9998,0.06,0.813,0.126,35805.511719,36278.128906,35740.070313,36256.691406,18611400.0
2986,2019-02-01,0.9998,0.051,0.8220000000000001,0.126,36311.738281,36778.140625,36221.320313,36469.429688,31815100.0
2987,2019-02-04,0.9995,0.078,0.797,0.125,36456.21875,36622.769531,36225.480469,36582.738281,15600.0
2988,2019-02-05,0.9997,0.081,0.772,0.147,36573.039063,36727.828125,36495.828125,36616.808594,14104800.0
